compression_ratio,benchmark,task,metric_name,num_examples,score,exact_match,contains_match,token_f1,avg_peak_memory_gb,avg_prefill_latency_s,avg_decode_latency_s,num_errors
0.25,SCBench,scbench_qa_eng,contains_match,1,0.0,0.0,0.0,0.0,25.22774839401245,0.5194068870041519,3.909083450009348,0
0.25,SCBench,scbench_repoqa,contains_match,1,0.0,0.0,0.0,0.0,24.483008861541748,0.4101332900172565,3.7295489789976273,0
0.25,SCBench,scbench_summary,contains_match,1,0.0,0.0,0.0,0.0,25.475218296051025,0.5520308400155045,3.9692157749959733,0
0.5,LoCoMo,multi_hop,choice_match,1,0.0,0.0,0.0,0.0,23.543070316314697,0.26876785498461686,3.4933582539961208,0
0.5,LongBench,gov_report_e,contains_match,1,0.0,0.0,0.0,0.0,22.61711072921753,0.12661579198902473,3.232412864017533,0
0.5,LongBench,hotpotqa_e,contains_match,1,0.0,0.0,0.0,0.0,22.709784984588623,0.14660543599165976,3.2693591119896155,0
0.5,LongBench,lcc_e,contains_match,1,0.0,0.0,0.0,0.0,22.61622190475464,0.12392648801323958,3.2747975710080937,0
0.5,LongBench,qasper_e,contains_match,1,0.0,0.0,0.0,0.0,22.624709606170654,0.13058744699810632,3.2446896710025612,0
0.5,LongBench,repobench-p_e,contains_match,1,0.0,0.0,0.0,0.0,22.70612668991089,0.1465606249985285,3.273738323012367,0
0.5,LongCodeBench,LongCodeQA_128K,choice_match,1,0.0,0.0,1.0,0.0,22.46763324737549,0.02869392800494097,0.5776410039979964,0
0.5,LongCodeBench,LongCodeQA_32K,choice_match,1,0.0,0.0,0.0,0.0,22.46906566619873,0.029568906989879906,0.37899215699872,0
0.5,LongCodeBench,LongCodeQA_64K,choice_match,1,0.0,0.0,1.0,0.0,22.474671363830566,0.029494822985725477,0.851245136000216,0
0.5,RULER,passkey_retrieval_early,passkey_contains,4,0.0,0.0,0.0,0.0,23.421539306640625,0.2527133697512909,3.443266025504272,0
0.5,RULER,passkey_retrieval_late,passkey_contains,4,0.0,0.0,0.0,0.0,23.421539545059204,0.25301034824951785,3.4444715537538286,0
0.5,RULER,passkey_retrieval_middle,passkey_contains,4,0.0,0.0,0.0,0.0,23.42147731781006,0.2528715892476612,3.442675901511393,0
0.5,SCBench,scbench_kv,contains_match,1,0.0,0.0,0.0,0.0,30.330862522125244,1.2703608949959744,5.183339087001514,0
0.5,SCBench,scbench_qa_eng,contains_match,1,0.0,0.0,0.0,0.0,28.027385234832764,0.9310386940196622,4.6046890929865185,0
0.5,SCBench,scbench_repoqa,contains_match,1,0.0,0.0,0.0,0.0,26.615719318389893,0.7230238280026242,4.25210401599179,0
0.5,SCBench,scbench_summary,contains_match,1,0.0,0.0,0.0,0.0,28.676984310150146,1.0184738019888755,4.76483334400109,0
1.0,LoCoMo,multi_hop,choice_match,1,1.0,0.0,1.0,0.4,24.876230716705322,0.4644245539966505,1.364822992007248,0
1.0,LongBench,gov_report_e,contains_match,1,0.0,0.0,0.0,0.0512,22.709535121917725,0.146776053996291,3.3086561569944024,0
1.0,LongBench,hotpotqa_e,contains_match,1,1.0,0.0,1.0,0.09523809523809523,23.108490467071533,0.20502244599629194,3.40888484500465,0
1.0,LongBench,lcc_e,contains_match,1,0.0,0.0,0.0,0.0,22.61622190475464,0.1257370079983957,3.2713011229934637,0
1.0,LongBench,qasper_e,contains_match,1,0.0,0.0,0.0,0.1702127659574468,22.876620769500732,0.17048722400795668,3.345496692985762,0
1.0,LongBench,repobench-p_e,contains_match,1,0.0,0.0,0.0,0.0,23.105400562286377,0.2052125629852526,3.4073401509958785,0
1.0,LongCodeBench,LongCodeQA_128K,choice_match,1,0.0,0.0,1.0,0.0,22.46763324737549,0.028822631982620806,0.5789673139806837,0
1.0,LongCodeBench,LongCodeQA_32K,choice_match,1,0.0,0.0,0.0,0.0,22.46906566619873,0.03535152997937985,0.3802108750096522,0
1.0,LongCodeBench,LongCodeQA_64K,choice_match,1,0.0,0.0,1.0,0.0,22.474671363830566,0.029510730993933976,0.8532229600241408,0
1.0,RULER,passkey_retrieval_early,passkey_contains,4,0.0,0.0,0.0,0.0,24.522575855255127,0.479216968997207,3.6573443555098493,0
1.0,RULER,passkey_retrieval_late,passkey_contains,4,0.25,0.0,0.25,0.0,24.521846055984497,0.41457376399921486,2.862877881001623,0
1.0,RULER,passkey_retrieval_middle,passkey_contains,4,0.0,0.0,0.0,0.0,24.522531032562256,0.41407459350739373,3.1437310222536325,0
1.0,SCBench,scbench_kv,contains_match,1,0.0,0.0,0.0,0.0,38.463865756988525,2.463520151010016,7.2604236059996765,0
1.0,SCBench,scbench_qa_eng,contains_match,1,0.0,0.0,0.0,0.0,33.75997495651245,1.77433449801174,6.059248131001368,0
1.0,SCBench,scbench_repoqa,contains_match,1,0.0,0.0,0.0,0.05128205128205128,30.881832599639893,1.3493944749934599,5.324952104012482,0
1.0,SCBench,scbench_summary,contains_match,1,0.0,0.0,0.0,0.5,35.07347631454468,1.9670631760091055,6.39639042399358,0
