compression_ratio,benchmark,task,metric_name,num_examples,score,exact_match,contains_match,token_f1,rouge_l_f1,edit_similarity,avg_peak_memory_gb,avg_prefill_latency_s,avg_decode_latency_s,num_errors
0.25,LongBench,lcc_e,edit_similarity,1,0.09045226130653267,0.0,0.0,0.0,0.0,0.09045226130653267,22.61711072921753,0.12434118799865246,3.2748922840110026,0
0.25,LongBench,qasper_e,qa_f1,1,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,22.593459606170654,0.1123400770011358,3.2218946290086024,0
0.25,LongBench,repobench-p_e,edit_similarity,1,0.05128205128205128,0.0,0.0,0.0,0.0,0.05128205128205128,22.61711072921753,0.12754176399903372,3.245584926014999,0
0.25,LongCodeBench,LongCodeQA_128K,choice_match,1,0.0,0.0,1.0,0.0,0.0,0.0,22.474268913269043,0.0292703140003141,0.9185788340109866,0
0.25,LongCodeBench,LongCodeQA_32K,choice_match,1,0.0,0.0,0.0,0.0,0.0,0.0,22.474925994873047,0.030520973989041522,0.9437773090030532,0
0.25,LongCodeBench,LongCodeQA_64K,choice_match,1,0.0,0.0,1.0,0.0,0.0,0.0,22.475939750671387,0.030655861017294228,0.9516267839935608,0
0.25,RULER,passkey_retrieval_early,passkey_contains,4,0.0,0.0,0.0,0.0,0.0,0.027634099616858237,22.9120614528656,0.17463014800159726,3.3251145777467173,0
0.25,RULER,passkey_retrieval_late,passkey_contains,4,0.0,0.0,0.0,0.0,0.0,0.013937451437451436,22.912054777145386,0.17444427025475306,3.325633405489498,0
0.25,RULER,passkey_retrieval_middle,passkey_contains,4,0.0,0.0,0.0,0.0,0.0,0.01363092426389545,22.91200304031372,0.1746646769970539,3.3260489402455278,0
0.25,SCBench,scbench_kv,exact_or_contains,1,0.0,0.0,0.0,0.0,0.0,0.03669724770642202,26.330729961395264,0.677285256999312,4.186669641989283,0
0.25,SCBench,scbench_qa_eng,qa_f1,1,0.0,0.0,0.0,0.0,0.0,0.03592814371257485,25.226836681365967,0.5173383450019173,3.905235726007959,0
0.25,SCBench,scbench_repoqa,edit_similarity,1,0.01658374792703151,0.0,1.0,0.0,0.0,0.01658374792703151,24.482490062713623,0.41059228900121525,3.7308335390116554,0
0.25,SCBench,scbench_summary,rouge_l_f1,1,0.0,0.0,0.0,0.0,0.0,0.00404040404040404,25.474440097808838,0.552340375026688,3.9687422850111034,0
0.5,LoCoMo,multi_hop,choice_match,1,0.0,0.0,1.0,0.0,0.0,0.0,23.544373035430908,0.2712792890088167,3.4915584739937913,0
0.5,LongBench,gov_report_e,rouge_l_f1,1,0.0,0.0,0.0,0.0,0.0,0.0,22.61711072921753,0.126461581006879,3.2330667130008806,0
0.5,LongBench,hotpotqa_e,qa_f1,1,0.0,0.0,1.0,0.0,0.0,0.0,22.709784984588623,0.14658036999753676,3.271452398999827,0
0.5,LongBench,lcc_e,edit_similarity,1,0.09045226130653267,0.0,0.0,0.0,0.0,0.09045226130653267,22.61711072921753,0.12391679699067026,3.275323034991743,0
0.5,LongBench,qasper_e,qa_f1,1,0.0,0.0,0.0,0.0,0.0,0.19455252918287938,22.624709606170654,0.1305617979960516,3.2441753100138158,0
0.5,LongBench,repobench-p_e,edit_similarity,1,0.05714285714285714,0.0,0.0,0.0,0.0,0.05714285714285714,22.70928430557251,0.14659302501240745,3.272116920008557,0
0.5,LongCodeBench,LongCodeQA_128K,choice_match,1,0.0,0.0,1.0,0.0,0.0,0.0,22.474268913269043,0.02935650700237602,0.9186100910010282,0
0.5,LongCodeBench,LongCodeQA_32K,choice_match,1,0.0,0.0,0.0,0.0,0.0,0.0,22.474925994873047,0.030634814000222832,0.9448960240115412,0
0.5,LongCodeBench,LongCodeQA_64K,choice_match,1,0.0,0.0,1.0,0.0,0.0,0.0,22.475939750671387,0.030706315010320395,0.9528189199918415,0
0.5,RULER,passkey_retrieval_early,passkey_contains,4,0.0,0.0,0.0,0.0,0.0,0.02768199233716475,23.421412229537964,0.2526906340062851,3.442759289253445,0
0.5,RULER,passkey_retrieval_late,passkey_contains,4,0.0,0.0,0.0,0.0,0.0,0.013937451437451436,23.421412229537964,0.2520557667448884,3.443539743493602,0
0.5,RULER,passkey_retrieval_middle,passkey_contains,4,0.0,0.0,0.0,0.0,0.0,0.013745866792631081,23.42134976387024,0.25187796525278827,3.4440196457580896,0
0.5,SCBench,scbench_kv,exact_or_contains,1,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,30.33021116256714,1.2682217240217142,5.1835522890032735,0
0.5,SCBench,scbench_qa_eng,qa_f1,1,0.0,0.0,0.0,0.0,0.0,0.03592814371257485,28.02647352218628,0.9291672160034068,4.599127021996537,0
0.5,SCBench,scbench_repoqa,edit_similarity,1,0.02321724709784411,0.0,1.0,0.0,0.0,0.02321724709784411,26.615198612213135,0.7247773310227785,4.244199489010498,0
0.5,SCBench,scbench_summary,rouge_l_f1,1,0.0,0.0,0.0,0.0,0.0,0.00404040404040404,28.676432132720947,1.0253241559839807,4.7655478329979815,0
1.0,LoCoMo,multi_hop,choice_match,1,0.0,0.0,0.0,0.1904761904761905,0.1904761904761905,0.14285714285714285,24.877533435821533,0.4641752819879912,3.847882131987717,0
1.0,LongBench,gov_report_e,rouge_l_f1,1,0.04444444444444444,0.0,0.0,0.05811965811965813,0.04444444444444444,0.009525969607620775,22.709635257720947,0.14742024897714145,3.3051984509802423,0
1.0,LongBench,hotpotqa_e,qa_f1,1,0.11764705882352941,0.0,1.0,0.11764705882352941,0.11764705882352941,0.11382113821138211,23.108490467071533,0.2048552639898844,3.401848084991798,0
1.0,LongBench,lcc_e,edit_similarity,1,0.09045226130653267,0.0,0.0,0.0,0.0,0.09045226130653267,22.61711072921753,0.12598334599169903,3.268642491020728,0
1.0,LongBench,qasper_e,qa_f1,1,0.35555555555555557,0.0,0.0,0.35555555555555557,0.3111111111111111,0.3050847457627119,22.876620769500732,0.17008455301402137,3.339152026019292,0
1.0,LongBench,repobench-p_e,edit_similarity,1,0.09195402298850575,0.0,0.0,0.0,0.0,0.09195402298850575,23.107203006744385,0.20476401300402358,3.403611368004931,0
1.0,LongCodeBench,LongCodeQA_128K,choice_match,1,0.0,0.0,1.0,0.0,0.0,0.0,22.474268913269043,0.02938031798112206,0.9206472560181282,0
1.0,LongCodeBench,LongCodeQA_32K,choice_match,1,0.0,0.0,0.0,0.0,0.0,0.0,22.474925994873047,0.037758945021778345,0.9463655569998082,0
1.0,LongCodeBench,LongCodeQA_64K,choice_match,1,0.0,0.0,1.0,0.0,0.0,0.0,22.475939750671387,0.0307099079946056,0.9529034589941148,0
1.0,RULER,passkey_retrieval_early,passkey_contains,4,0.25,0.0,0.25,0.125,0.125,0.14756176514378222,24.52175998687744,0.4808490197538049,3.35902514825284,0
1.0,RULER,passkey_retrieval_late,passkey_contains,4,0.25,0.0,0.25,0.2159090909090909,0.2159090909090909,0.19624286372299202,24.52175998687744,0.4139131362462649,2.860656456752622,0
1.0,RULER,passkey_retrieval_middle,passkey_contains,4,0.0,0.0,0.0,0.0,0.0,0.0441687044849918,24.52171492576599,0.4140135747366003,3.656048197997734,0
1.0,SCBench,scbench_kv,exact_or_contains,1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,38.463252544403076,2.4675018589769024,7.258089821989415,0
1.0,SCBench,scbench_qa_eng,qa_f1,1,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,33.75906324386597,1.7689951000211295,6.058896700007608,0
1.0,SCBench,scbench_repoqa,edit_similarity,1,0.08344923504867872,0.0,0.0,0.11267605633802816,0.11267605633802816,0.08344923504867872,30.881311893463135,1.3471742809924763,5.323754056007601,0
1.0,SCBench,scbench_summary,rouge_l_f1,1,0.39436619718309857,0.0,0.0,0.4507042253521127,0.39436619718309857,0.21052631578947367,35.07269525527954,1.9615315039991401,6.397804454987636,0
